,org:group,concept:instance,org:resource,concept:name,time:timestamp,lifecycle:transition,case:startdate,case:responsible,case:enddate_planned,case:department,case:group,case:concept:name,case:deadline,case:channel,case:enddate
626,Group 1,task-44354,Resource25,T06 Determine necessity of stop advice,2011-10-25 07:14:07.874000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
627,Group 1,task-44357,Resource25,T08 Draft and send request for advice,2011-10-25 07:14:42.520000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
628,Group 1,task-44358,Resource25,T09-3 Process or receive external advice from party 3,2011-10-25 07:15:24.426000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
629,Group 1,task-44359,Resource25,T06 Determine necessity of stop advice,2011-10-25 07:15:51.403000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
630,Group 1,task-44360,Resource25,T10 Determine necessity to stop indication,2011-10-25 07:16:20.683000+00:00,complete,2011-09-12 23:06:40.020000+00:00,Resource37,2011-11-08 00:06:40.010000+00:00,General,Group 6,case-9532,2011-11-08 00:06:40+00:00,Internet,2011-10-25 12:14:37.632000+00:00
631,EMPTY,task-42362,Resource09,Confirmation of receipt,2011-10-25 09:17:19.567000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
632,EMPTY,task-44419,Resource09,T02 Check confirmation of receipt,2011-10-25 10:13:00.339000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
633,Group 1,task-44420,Resource09,T06 Determine necessity of stop advice,2011-10-25 10:14:58.533000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
634,Group 1,task-44428,Resource09,T10 Determine necessity to stop indication,2011-10-25 10:15:31.971000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
635,Group 3,task-44427,Resource10,T04 Determine confirmation of receipt,2011-10-25 10:49:59.137000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
636,Group 1,task-44438,Resource09,T03 Adjust confirmation of receipt,2011-11-01 07:55:52.385000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
637,Group 4,task-45340,Resource09,T02 Check confirmation of receipt,2011-11-01 07:56:44.375000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
638,Group 3,task-45341,Resource09,T04 Determine confirmation of receipt,2011-11-01 07:59:28.350000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
639,Group 2,task-45342,admin1,T05 Print and send confirmation of receipt,2011-11-07 11:34:29.078000+00:00,complete,2011-10-06 23:06:40.020000+00:00,Resource09,2011-12-02 00:06:40.010000+00:00,General,Group 5,case-9966,2011-12-02 00:06:40+00:00,Internet,2011-12-02 13:48:58.581000+00:00
640,Group 1,task-44845,Resource01,Confirmation of receipt,2011-10-27 09:02:53.821000+00:00,complete,2011-10-23 23:06:40.020000+00:00,Resource01,2011-12-19 00:06:40.010000+00:00,General,Group 8,case-10164,2011-12-19 00:06:40+00:00,Internet,2011-11-18 15:02:50.407000+00:00
641,EMPTY,task-44861,Resource32,T02 Check confirmation of receipt,2011-10-27 09:18:08.789000+00:00,complete,2011-10-23 23:06:40.020000+00:00,Resource01,2011-12-19 00:06:40.010000+00:00,General,Group 8,case-10164,2011-12-19 00:06:40+00:00,Internet,2011-11-18 15:02:50.407000+00:00
642,Group 1,task-44862,admin2,T06 Determine necessity of stop advice,2011-11-18 15:02:51.452000+00:00,complete,2011-10-23 23:06:40.020000+00:00,Resource01,2011-12-19 00:06:40.010000+00:00,General,Group 8,case-10164,2011-12-19 00:06:40+00:00,Internet,2011-11-18 15:02:50.407000+00:00
643,EMPTY,task-44867,admin2,T04 Determine confirmation of receipt,2011-11-18 15:02:52.082000+00:00,complete,2011-10-23 23:06:40.020000+00:00,Resource01,2011-12-19 00:06:40.010000+00:00,General,Group 8,case-10164,2011-12-19 00:06:40+00:00,Internet,2011-11-18 15:02:50.407000+00:00
644,EMPTY,task-41704,Resource09,Confirmation of receipt,2011-10-31 14:22:24.741000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
645,Group 4,task-45243,Resource09,T02 Check confirmation of receipt,2011-10-31 14:23:40.966000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
646,Group 3,task-45245,Resource09,T04 Determine confirmation of receipt,2011-10-31 14:25:26.050000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
647,Group 1,task-45244,Resource09,T06 Determine necessity of stop advice,2011-10-31 14:25:52.415000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
648,Group 2,task-45249,Resource09,T05 Print and send confirmation of receipt,2011-10-31 14:26:18.131000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
649,Group 1,task-45250,Resource09,T10 Determine necessity to stop indication,2011-10-31 14:30:16.685000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
650,Group 1,task-45251,Resource09,T11 Create document X request unlicensed,2011-10-31 14:51:33.320000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
651,EMPTY,task-45261,Resource04,T12 Check document X request unlicensed,2011-10-31 15:16:03.351000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
652,Group 3,task-45269,Resource04,T14 Determine document X request unlicensed,2011-10-31 15:16:26.975000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
653,EMPTY,task-45270,admin1,T15 Print document X request unlicensed,2011-11-07 11:32:52.208000+00:00,complete,2011-10-02 23:06:40.020000+00:00,Resource04,2011-11-28 00:06:40.010000+00:00,General,Group 5,case-9921,2011-11-28 00:06:40+00:00,Internet,2011-11-07 11:32:52.389000+00:00
654,Group 1,task-45433,Resource26,Confirmation of receipt,2011-11-04 12:05:32.854000+00:00,complete,2011-11-04 12:03:40.343000+00:00,Resource26,2011-12-30 12:03:40.343000+00:00,General,,case-10324,2011-12-30 12:03:40.343000+00:00,Internet,NaT
655,Group 1,task-45435,Resource26,T06 Determine necessity of stop advice,2011-11-08 10:03:26.870000+00:00,complete,2011-11-04 12:03:40.343000+00:00,Resource26,2011-12-30 12:03:40.343000+00:00,General,,case-10324,2011-12-30 12:03:40.343000+00:00,Internet,NaT
656,Group 13,task-45766,Resource24,T07-1 Draft intern advice aspect 1,2011-12-12 11:12:42.140000+00:00,complete,2011-11-04 12:03:40.343000+00:00,Resource26,2011-12-30 12:03:40.343000+00:00,General,,case-10324,2011-12-30 12:03:40.343000+00:00,Internet,NaT
657,EMPTY,task-45829,Resource12,Confirmation of receipt,2011-11-18 13:15:19.355000+00:00,complete,2011-10-31 00:06:40.010000+00:00,Resource12,2011-12-26 00:06:40.010000+00:00,General,Group 5,case-10263,2011-12-26 00:06:40+00:00,Internet,NaT
658,Group 4,task-47271,Resource12,T02 Check confirmation of receipt,2011-11-18 13:15:51.435000+00:00,complete,2011-10-31 00:06:40.010000+00:00,Resource12,2011-12-26 00:06:40.010000+00:00,General,Group 5,case-10263,2011-12-26 00:06:40+00:00,Internet,NaT
659,Group 3,task-47275,Resource12,T04 Determine confirmation of receipt,2011-11-18 13:17:30.382000+00:00,complete,2011-10-31 00:06:40.010000+00:00,Resource12,2011-12-26 00:06:40.010000+00:00,General,Group 5,case-10263,2011-12-26 00:06:40+00:00,Internet,NaT
660,Group 1,task-47272,Resource12,T06 Determine necessity of stop advice,2011-11-29 13:23:32.990000+00:00,complete,2011-10-31 00:06:40.010000+00:00,Resource12,2011-12-26 00:06:40.010000+00:00,General,Group 5,case-10263,2011-12-26 00:06:40+00:00,Internet,NaT
661,Group 2,task-47278,Resource27,T05 Print and send confirmation of receipt,2011-11-30 11:02:03.222000+00:00,complete,2011-10-31 00:06:40.010000+00:00,Resource12,2011-12-26 00:06:40.010000+00:00,General,Group 5,case-10263,2011-12-26 00:06:40+00:00,Internet,NaT
662,EMPTY,task-43868,Resource22,Confirmation of receipt,2011-11-29 13:28:08.930000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
663,Group 4,task-48486,Resource22,T02 Check confirmation of receipt,2011-11-29 13:40:03.247000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
664,Group 3,task-48490,Resource22,T04 Determine confirmation of receipt,2011-11-29 13:40:32.371000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
665,Group 2,task-48491,Resource22,T05 Print and send confirmation of receipt,2011-11-29 13:41:12.227000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
666,Group 1,task-48487,Resource22,T06 Determine necessity of stop advice,2011-11-29 13:42:10.340000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
667,Group 13,task-48493,Resource22,T07-1 Draft intern advice aspect 1,2011-11-30 09:53:50.203000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
668,Group 1,task-48492,Resource22,T08 Draft and send request for advice,2011-11-30 09:54:46.581000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
669,Group 1,task-48562,Resource22,T09-1 Process or receive external advice from party 1,2011-11-30 10:02:33.530000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
670,Group 1,task-48563,Resource22,T06 Determine necessity of stop advice,2011-11-30 10:04:28.307000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
671,Group 1,task-48564,Resource22,T10 Determine necessity to stop indication,2011-11-30 10:05:12.807000+00:00,complete,2011-10-16 23:06:40.020000+00:00,Resource22,2012-01-22 23:00:00.010000+00:00,General,Group 5,case-10073,2012-01-22 23:00:00+00:00,Internet,NaT
672,EMPTY,task-49206,Resource23,Confirmation of receipt,2011-12-12 13:30:43.309000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
673,Group 4,task-49672,Resource23,T02 Check confirmation of receipt,2011-12-12 13:32:01.716000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
674,Group 3,task-49674,Resource23,T04 Determine confirmation of receipt,2011-12-12 13:32:40.534000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
675,Group 2,task-49675,Resource23,T05 Print and send confirmation of receipt,2011-12-12 13:33:38.186000+00:00,complete,2011-12-06 00:06:40.010000+00:00,Resource23,2012-01-31 00:06:40.010000+00:00,General,Group 5,case-10765,2012-01-31 00:06:40+00:00,Internet,NaT
676,EMPTY,task-49000,Resource09,Confirmation of receipt,2011-12-23 13:36:26.442000+00:00,complete,2011-11-30 00:06:40.010000+00:00,Resource09,2012-01-24 23:00:00.010000+00:00,General,Group 5,case-10675,2012-01-24 23:00:00+00:00,Internet,NaT
677,Group 1,task-50760,Resource09,T06 Determine necessity of stop advice,2011-12-23 13:38:23.853000+00:00,complete,2011-11-30 00:06:40.010000+00:00,Resource09,2012-01-24 23:00:00.010000+00:00,General,Group 5,case-10675,2012-01-24 23:00:00+00:00,Internet,NaT
678,Group 1,task-50761,Resource09,T10 Determine necessity to stop indication,2011-12-23 13:39:08.074000+00:00,complete,2011-11-30 00:06:40.010000+00:00,Resource09,2012-01-24 23:00:00.010000+00:00,General,Group 5,case-10675,2012-01-24 23:00:00+00:00,Internet,NaT
679,EMPTY,task-49946,Resource13,Confirmation of receipt,2012-01-04 18:36:09.258000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
680,Group 1,task-51231,Resource13,T06 Determine necessity of stop advice,2012-01-04 18:37:33.931000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
681,Group 1,task-51232,Resource13,T10 Determine necessity to stop indication,2012-01-04 18:53:52.494000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
682,Group 1,task-51233,Resource13,T16 Report reasons to hold request,2012-01-04 18:54:44.634000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
683,EMPTY,task-51234,Resource13,T17 Check report Y to stop indication,2012-01-04 18:55:41.647000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
684,EMPTY,task-51235,Resource13,T19 Determine report Y to stop indication,2012-01-04 18:56:18.050000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
685,Group 2,task-51236,Resource13,T20 Print report Y to stop indication,2012-01-04 18:56:54.192000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
686,EMPTY,task-51230,Resource13,T02 Check confirmation of receipt,2012-01-05 07:19:19.141000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
687,EMPTY,task-51250,Resource13,T04 Determine confirmation of receipt,2012-01-05 11:47:06.479000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
688,EMPTY,task-51359,Resource13,T05 Print and send confirmation of receipt,2012-01-05 11:47:44.454000+00:00,complete,2011-12-12 00:06:40.010000+00:00,Resource13,2012-02-05 23:00:00.010000+00:00,General,Group 5,case-10857,2012-02-05 23:00:00+00:00,Internet,NaT
689,Group 1,task-51720,Resource27,Confirmation of receipt,2012-01-12 10:11:27.976000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
690,Group 1,task-52050,Resource11,T06 Determine necessity of stop advice,2012-01-12 10:18:08.932000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
691,Group 4,task-52049,Resource11,T02 Check confirmation of receipt,2012-01-12 10:18:48.350000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
692,EMPTY,task-52053,Resource11,T04 Determine confirmation of receipt,2012-01-12 10:19:40.782000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
693,Group 2,task-52054,Resource11,T05 Print and send confirmation of receipt,2012-01-12 10:20:20.992000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
694,Group 1,task-52052,Resource11,T10 Determine necessity to stop indication,2012-01-12 10:21:00.074000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
695,Group 1,task-52056,Resource11,T16 Report reasons to hold request,2012-01-12 10:25:33.823000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
696,Group 4,task-52058,Resource11,T17 Check report Y to stop indication,2012-01-12 10:26:15.750000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
697,Group 3,task-52059,Resource11,T19 Determine report Y to stop indication,2012-01-12 10:26:54.747000+00:00,complete,2011-11-28 23:00:00.010000+00:00,Resource40,2012-01-23 23:00:00.010000+00:00,General,Group 6,case-11399,2012-01-23 23:00:00+00:00,Internet,2012-01-17 09:01:44.200000+00:00
